animeTitle	"""Calpis"" Hakkou Monogatari"
animeType	ONA
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	4.88
animeUsers	256
animeRank	
animePopularity	12967
animeDescription	A Calpis (Calpico in the US) commissioned short about the history of the company and how their product is made today. A few scenes use live-action footage. The short is animated by Takaharu Shimizu who used a Rube Goldberg style of story telling.
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
