animeTitle	Angelique: Twin Collection
animeType	OVA
animeNumEpisode	8
releaseDate	2002-03-27 00:00:00
endDate	2003-06-25 00:00:00
animeNumMembers	
animeScore	6.06
animeUsers	277
animeRank	
animePopularity	10291
animeDescription	"As the title implies, this series features a pair of characters per episode. Each DVD has one music video for each character, plus one part of an eight part story. Annoyingly, the music videos are for the short versions of the songs, not the full versions... to get those, you had to buy the Twin Collection CDs.

(Source: Neo-Romance)"
animeRelated	['Angelique: Shiroi Tsubasa no Memoire']
animeCharacters	['Randy', 'Clavis', 'Olivie', 'Zephel', 'Oscar', 'Julious', 'Luva', 'Lumiale', 'Marcel', 'Arios']
animeVoices	['Canna, Nobutoshi', 'Tanaka, Hideyuki', 'Koyasu, Takehito', 'Iwata, Mitsuo', 'Horiuchi, Kenyuu', 'Hayami, Show', 'Seki, Toshihiko', 'Tobita, Nobuo', 'Yuuki, Hiro', 'Narita, Ken']
animeStaff	[['Koyasu, Takehito', 'Theme Song Performance'], ['Morikawa, Toshiyuki', 'Theme Song Performance'], ['Tachiki, Fumihiko', 'Theme Song Performance'], ['Hayami, Show', 'Theme Song Performance']]
