animeTitle	Soukyuu no Fafner: Dead Aggressor - Heaven and Earth
animeType	Movie
animeNumEpisode	1
releaseDate	2010-12-25 00:00:00
endDate	
animeNumMembers	13040
animeScore	7.38
animeUsers	4847
animeRank	2056
animePopularity	4751
animeDescription	"The year is 2148. Two years after the end of the original Fafner in the Azure TV series, Tatsumiya Island and its surviving residents have returned to some semblance of recovery. However, things have become desperate for our hero, Kazuki; nearly blind now, and partially crippled from his battles with the Festum two years earlier, he clings to the promise his fallen friend Soushi made to him to return to the island and set things right again. Kazuki's hopes flare when a lifeform is detected within an unmanned submarine that comes floating into Tatsumiya Bay one night, but the person aboard isn't Soushi; it is a mysterious ""boy"" named Misao Kurusu who may not be entirely human, and who claims to have been sent by Sōshi. With Misao's arrival, hostilities break out anew between the Human Army and the Festum, and the Fafner pilots are thrown into the most desperate battle of their lives - this time, with the fate of TWO races riding on their shoulders. 

(Source: Wikipedia)"
animeRelated	['Soukyuu no Fafner: Dead Aggressor', 'Soukyuu no Fafner: Dead Aggressor - Exodus']
animeCharacters	['Makabe, Kazuki', 'Kurusu, Misao', 'Minashiro, Soushi', 'Toomi, Maya', 'Memphis, Kanon', 'Minashiro, Tsubaki', 'Tatekami, Seri', 'Kasugai, Kouyou', 'Kaname, Sakura', 'Nishio, Akira']
animeVoices	['Ishii, Makoto', 'Kimura, Ryouhei', 'Kiyasu, Kohei', 'Matsumoto, Marika', 'Kobayashi, Sanae', 'Nakanishi, Tamaki', 'Fukuen, Misato', 'Arai, Satomi', 'Kaji, Yuki']
animeStaff	[['Nakanishi, Go', 'Producer'], ['Habara, Nobuyoshi', 'Director'], ['Suzuki, Toshimasa', 'Director, Episode Director, Storyboard'], ['Mima, Masafumi', 'Sound Director']]
