animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Xiaodou Pai Pai: Qingshang Pei You	TV	53	2019-01-01 00:00:00		15			14331	18785	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	[]	[]	[]	[]	https://myanimelist.net/anime/47987/Xiaodou_Pai_Pai__Qingshang_Pei_You
