animeTitle	Kiss Dum: Engage Planet
animeType	TV
animeNumEpisode	26
releaseDate	
endDate	
animeNumMembers	
animeScore	6.58
animeUsers	2294
animeRank	
animePopularity	5354
animeDescription	"In A.D. 2031, humans are enjoying a prosperous existence until strange life forms called Hardians appear. They suddenly begin to multiply and assault the human population. As a countermeasure, mankind organizes the N.I.D.F. to investigate the Hardians and protect themselves.

A fighter pilot, Aiba Shu, begins to become involved in the battle against the lifeforms. Rurika Yuno, one of Earth's foremost scientists, investigates the Hardians and hears rumors about the ""Book of a Dead Man."" What is the secret of this tome, and what relation does it have to the Hardians?

Now, the fight for mankind's survival begins.

(Source: AnimeNfo)"
animeRelated	['Kiss Dum: Omokage', 'Kiss Dum R: Meguriahi']
animeCharacters	['Aiba, Shu', 'Nanao, Syuu', 'Rukina, Yuno', 'Rukina, Noa', 'Varda', 'Sasakawa, Reiko', 'Masaki', 'Valar', 'Vaire', 'Garnathal']
animeVoices	['Ono, Daisuke', 'Nakamura, Yuuichi', 'Mizuki, Nana', 'Endou, Aya', 'Akesaka, Satomi', 'Yuzuki, Ryouka', 'Konishi, Katsuyuki', 'Watanabe, Akeno', 'Iguchi, Yuka', 'Nakai, Kazuya']
animeStaff	[['Satou, Hidekazu', 'Director'], ['Nagaoka, Yasuchika', 'Director, Original Creator, Series Composition'], ['Aketagawa, Jin', 'Sound Director'], ['Kanbe, Hiroyuki', 'Episode Director, Mechanical Design, Character Design, Animation Director, Assistant Director, Key Animation']]
