animeTitle	b'One Piece Film: Z'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	8.16
animeUsers	134181
animeRank	
animePopularity	
animeDescription	"b'The Straw Hat Pirates enter the rough seas of the New World in search of the hidden treasures of the Pirate King, Gol D. Roger\xef\xbc\x8dOne Piece. On their voyage, the pirates come across a terrifying, powerful man, former Marine Admiral Z.\n\nZ is accused of having stolen the ""Dyna Stones"", weapons believed to have the power to shake up the New World. The Marine Headquarters believes Z is about to use it to end the pirate era, and with it, the lives of many innocent people. In fear of such a phenomenal event, marines start to take action against the former admiral.\n\nEven if it means stumbling upon marines and the navy, the Straw Hat Pirates decided to chase after Z and stop him from causing havoc. As they continue to embark on their ventures, the pirates bump into new and familiar acquaintances.'"
animeRelated	[b'One Piece', b'One Piece: Episode of Luffy - Hand Island no Bouken', b'One Piece: Glorious Island']
animeCharacters	[b'Monkey D., Luffy', b'Roronoa, Zoro', b'Sanji', b'Nico, Robin', b'Tony Tony, Chopper', b'Usopp', b'Nami', b'Brook', b'Franky', b'Z']
animeVoices	[b'\nTanaka, Mayumi\nJapanese\n', b'\nNakai, Kazuya\nJapanese\n', b'\nHirata, Hiroaki\nJapanese\n', b'\nYamaguchi, Yuriko\nJapanese\n', b'\nOotani, Ikue\nJapanese\n', b'\nYamaguchi, Kappei\nJapanese\n', b'\nOkamura, Akemi\nJapanese\n', b'\nCho\nJapanese\n', b'\nYao, Kazuki\nJapanese\n', b'\nSuzuki, Masami\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nOda, Eiichiro\n\nProducer, Original Creator\n\n', b'\nNagamine, Tatsuya\n\nDirector, Storyboard\n\n', b'\nNagasaki, Yukio\n\nSound Director\n\n', b'\nKureta, Kouhei\n\nStoryboard, Assistant Director\n\n']
