animeTitle	b'Koukaku Kidoutai Arise: Ghost in the Shell - Border:3 Ghost Tears'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.36
animeUsers	18746
animeRank	
animePopularity	
animeDescription	"b""Third movie of Ghost in the Shell: Arise.\n\nMotoko and Batou work to try to stop a terrorist organization whose symbol is the Scylla. Meanwhile, Togusa investigates a murder of a man who possessed a prosthetic leg manufactured by the Mermaid's Leg corporation.\n\n(Source: Wikipedia)"""
animeRelated	[b'Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers', b'Koukaku Kidoutai Arise: Ghost in the Shell - Border:4 Ghost Stands Alone', b'Koukaku Kidoutai Nyuumon Arise', b'Koukaku Kidoutai Arise: Alternative Architecture']
animeCharacters	[b'Kusanagi, Motoko', b'Batou', b'Togusa', b'Aramaki, Daisuke', b'Saito', b'Ishikawa', b'Pazu', b'Logicoma', b'Borma', b'Kurutsu']
animeVoices	[b'\nSakamoto, Maaya\nJapanese\n', b'\nMatsuda, Kenichirou\nJapanese\n', b'\nShingaki, Tarusuke\nJapanese\n', b'\nJuku, Ikkyuu\nJapanese\n', b'\nNakakuni, Takurou\nJapanese\n', b'\nSakuya, Shunsuke\nJapanese\n', b'\nUeda, Youji\nJapanese\n', b'\nSawashiro, Miyuki\nJapanese\n', b'\nNakai, Kazuya\nJapanese\n', b'\nAsano, Mayumi\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nKise, Kazuchika\n\nDirector, Storyboard, Animation Director, Key Animation, Character Design, Chief Animation Director\n\n', b'\nIwanami, Yoshikazu\n\nSound Director\n\n', b'\nYKBX\n\nEpisode Director\n\n', b'\nLennon, Sean\n\nTheme Song Performance\n\n']
