animeTitle	Kiniro Mosaic: Pretty Days
animeType	Movie
animeNumEpisode	1
releaseDate	2016-11-12 00:00:00
endDate	
animeNumMembers	
animeScore	7.52
animeUsers	8683
animeRank	
animePopularity	3886
animeDescription	"The episode is set during a school festival where Shinobu is assigned to write a script and make outfits for her class play. Youko and Alice notice that Shinobu is sleepy every morning and are worried that she might be getting tired of all the work. Will Shinobu be able to successfully complete all her tasks in time?

(Source: MAL News)"
animeRelated	['Kiniro Mosaic', 'Hello!! Kiniro Mosaic', 'Kiniro Mosaic: Thank You!!']
animeCharacters	['Kujou, Karen', 'Komichi, Aya', 'Cartelet, Alice', 'Inokuma, Youko', 'Oomiya, Shinobu', 'Kuzehashi, Akari', 'Karasuma, Sakura', 'Matsubara, Honoka', 'Oomiya, Isami', 'Inokuma, Mitsuki']
animeVoices	['Touyama, Nao', 'Taneda, Risa', 'Tanaka, Manami', 'Uchiyama, Yumi', 'Nishi, Asuka']
animeStaff	[['Tanaka, Motoki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Takahashi, Tatsuya', 'Script'], ['Touyama, Nao', 'Theme Song Performance']]
