animeTitle	b'Little Busters!: Refrain'
animeType	b'TV'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	8.21
animeUsers	68330
animeRank	
animePopularity	
animeDescription	"b'Following the Little Busters after they lost their first baseball game, the team decides to have a pancake party. It has been almost one semester since the return of Kyousuke Natsume. As usual, Riki Naoe continues to help the Little Busters\' members\xe2\x80\x94both old and new\xe2\x80\x94with confronting their inner struggles. However, strange happenings begin to occur, leading Rin Natsume and Riki closer to unraveling the truth behind the ""secret of this world.""\n\nLittle do Rin and Rikki know, their discovery will end up changing the peaceful everyday lives created by the Little Busters once and for all. Little Busters!: Refrain brings a conclusion to the colorful stories of its ensemble cast\xe2\x80\x94forged with the weight of emotions and strengthened with the bond of friendship\xe2\x80\x94as they come to terms with their regrets and weaknesses.\n\n[Written by MAL Rewrite]'"
animeRelated	[b'Little Busters!: End of Refrain', b'Little Busters!', b'Little Busters!: EX']
animeCharacters	[b'Natsume, Kyousuke', b'Natsume, Rin', b'Naoe, Riki', b'Inohara, Masato', b'Miyazawa, Kengo', b'Noumi, Kudryavka', b'Kurugaya, Yuiko', b'Saigusa, Haruka', b'Kamikita, Komari', b'Nishizono, Mio']
animeVoices	[b'\nMidorikawa, Hikaru\nJapanese\n', b'\nTamiyasu, Tomoe\nJapanese\n', b'\nHorie, Yui\nJapanese\n', b'\nCanna, Nobutoshi\nJapanese\n', b'\nOda, Yuusei\nJapanese\n', b'\nWakabayashi, Naomi\nJapanese\n', b'\nTanaka, Ryouko\nJapanese\n', b'\nSuzuki, Keiko\nJapanese\n', b'\nYanase, Natsumi\nJapanese\n', b'\nKawaragi, Shiho\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nYamakawa, Yoshiki\n\nDirector\n\n', b'\nMotoyama, Satoshi\n\nSound Director\n\n', b'\nSuzuki, Kentarou\n\nEpisode Director, Storyboard\n\n', b'\nMatsukawa, Tomohiro\n\nEpisode Director\n\n']
