animeTitle	Toaru Majutsu no Index Movie: Endymion no Kiseki
animeType	Movie
animeNumEpisode	1
releaseDate	2013-02-23 00:00:00
endDate	
animeNumMembers	
animeScore	7.46
animeUsers	59587
animeRank	
animePopularity	1444
animeDescription	"In the scientifically advanced Academy City, a miracle is about to occur: the completion of the world's first space elevator, ""Endymion."" Meanwhile, a certain high school student, Touma Kamijou, and his companion Index are going about their daily lives when they encounter and befriend Arisa Meigo, a cheerful and ambitious singer. When strange occurrences begin taking place throughout the city, they lead to the discovery of an intricate plot surrounding Arisa and Endymion. Things only get more complicated when the Stiyl Magnus appears, signifying that the magical world is somehow involved too...

[Written by MAL Rewrite]"
animeRelated	['Toaru Majutsu no Index: Endymion no Kiseki', 'Toaru Majutsu no Index II', 'Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari']
animeCharacters	['Kamijou, Touma', 'Index Librorum Prohibitorum', 'Meigo, Arisa', 'Sequenzia, Shutaura', 'Misaka, Mikoto', 'Accelerator', 'Shirai, Kuroko', 'Saten, Ruiko', 'Last Order', 'MISAKA 10032']
animeVoices	['Abe, Atsushi', 'Iguchi, Yuka', 'Misawa, Sachika', 'Hikasa, Youko', 'Satou, Rina', 'Okamoto, Nobuhiko', 'Arai, Satomi', 'Itou, Kanae', 'Hidaka, Rina', 'Sasaki, Nozomi']
animeStaff	[['Nakayama, Nobuhiro', 'Producer'], ['Matsuura, Hiroaki', 'Producer'], ['Nishikiori, Hiroshi', 'Director, Episode Director, Storyboard'], ['Aketagawa, Jin', 'Sound Director']]
