animeTitle	Sinbad: Soratobu Hime to Himitsu no Shima
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.31
animeUsers	465
animeRank	
animePopularity	9569
animeDescription	"Sinbad dreams of voyaging to an unknown world. He and his pet monkey Mimi encounter Sana, a girl riding a flying wooden horse. Then, the wind shifts.

(Source: ANN, edited)"
animeRelated	['Sinbad: Mahou no Lamp to Ugoku Shima', 'Sinbad: Soratobu Hime to Himitsu no Shima Pilot']
animeCharacters	['Sana', 'Sinbad', 'Dal', 'Najib', 'Razak', 'Latifa', 'Ali']
animeVoices	['Tanabe, Momoko', 'Muranaka, Tomo', 'Aoyama, Yutaka', 'Miyazawa, Tadashi', 'Kaga, Takeshi', 'Yakushimaru, Hiroko', 'Nagasawa, Nao']
animeStaff	[['Miyashita, Shinpei', 'Director'], ['Hayafune, Kaeko', 'Script'], ['whiteeeen', 'Theme Song Performance'], ['Satou, Yoshiharu', 'Chief Animation Director, Character Design']]
