animeTitle	Naruto SD: Rock Lee no Seishun Full-Power Ninden
animeType	TV
animeNumEpisode	51
releaseDate	2012-04-03 00:00:00
endDate	2013-03-26 00:00:00
animeNumMembers	
animeScore	7.15
animeUsers	34301
animeRank	
animePopularity	1909
animeDescription	"Welcome to the Hidden Leaf Village. The village where Uzumaki Naruto, star of the TV show ""Naruto"" makes his home. Every day, countless powerful ninjas carry out missions and train to hone their skills. Our main character is one of these powerful ninjas...but it's not Naruto! It's the ninja who can't use ninjutsu, Rock Lee! In spite of his handicap, Lee has big dreams. He works hard every day to perfect his hand-to-hand combat skills and become a splendid ninja! And to achieve his dream, he puts in more effort than anyone else. Under the hot-blooded tutelage of his teacher Guy, he works alongside his teammates Tenten and Neji. Watch the Beautiful Green Beast Rock Lee train, go on missions, and have all sorts of adventures! 

(Source: Crunchyroll) "
animeRelated	['Rock Lee no Seishun Full-Power Ninden', 'Naruto: Shippuuden']
animeCharacters	['Lee, Rock', 'Hyuuga, Neji', 'Might, Guy', 'Tenten', 'Uzumaki, Naruto', 'Uchiha, Itachi', 'Hatake, Kakashi', 'Uchiha, Sasuke', 'Nara, Shikamaru', 'Hyuuga, Hinata']
animeVoices	['Masukawa, Yoichi', 'Toochika, Kouichi', 'Ebara, Masashi', 'Tamura, Yukari', 'Takeuchi, Junko', 'Ishikawa, Hideo', 'Inoue, Kazuhiko', 'Sugiyama, Noriaki', 'Morikubo, Shoutarou', 'Mizuki, Nana']
animeStaff	[['Watanabe, Masaharu', 'Director, Episode Director, Storyboard, Assistant Director'], ['Murata, Masahiko', 'Director, Episode Director, Storyboard, Key Animation'], ['Ebina, Yasunori', 'Sound Director'], ['Takamura, Yuuta', 'Episode Director']]
