animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Little Scarlet Bad Girl feat. Hatsune Miku	Music	1	2015-07-22 00:00:00		354	5.97	189	8793	13973	Music video for Little Scarlet Bad Girl feat. Hatsune Miku by Hachioji-P.	[]	['Hatsune, Miku']	[]	[['wakamuraP', 'Director'], ['Hatsune, Miku', 'Theme Song Performance']]	https://myanimelist.net/anime/40558/Little_Scarlet_Bad_Girl_feat_Hatsune_Miku
