animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Tasukeai no Rekishi: Seimei Hoken no Hajimari	OVA	1	1976-01-01 00:00:00		207			13734	15913	An educational film about the history of life insurance. 	[]	['Halley, Edmond']	[]	[['Sugii, Gisaburou', 'Director']]	https://myanimelist.net/anime/26311/Tasukeai_no_Rekishi__Seimei_Hoken_no_Hajimari
