animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hello Kitty no Sanbiki no Kobuta	OVA	1	2001-12-21 00:00:00		330			16018	14239	Kitty and friends re-create the story of The Three Little Pigs.	[]	['White, Kitty']	['Hayashibara, Megumi']	[]	https://myanimelist.net/anime/22483/Hello_Kitty_no_Sanbiki_no_Kobuta
