animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Arifureta Shokugyou de Sekai Saikyou 2nd Season	TV	Unknown	2022-01-01 00:00:00		132224				1329	Second season of Arifureta Shokugyou de Sekai Saikyou.	['Arifureta Shokugyou de Sekai Saikyou']	[]	[]	[]	https://myanimelist.net/anime/40507/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season
