animeTitle	b'Lupin VIII'
animeType	b'Special'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.57
animeUsers	928
animeRank	
animePopularity	
animeDescription	b'Pilot of Lupin sequel included with the Lupin 40th anniversary Bluray set.\n\nFive generations after Lupin the 3rd, Lupin the 8th plies his trade in an airship that flies above a futuristic Paris.\n\n(Source: ANN)'
animeRelated	[b'Lupin III']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
