animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Xiao Tu Tao Tao De Gushi: Bu Pa Leng De Da Yi	Movie	1	1986-01-01 00:00:00		19			14312	18693	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	[]	[]	[]	[]	https://myanimelist.net/anime/43607/Xiao_Tu_Tao_Tao_De_Gushi__Bu_Pa_Leng_De_Da_Yi
