animeTitle	Yama no Susume: Second Season Specials
animeType	Special
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	6.86
animeUsers	3868
animeRank	
animePopularity	5752
animeDescription	Unaired episodes included in the Blu-ray/DVD releases of Volume 2 and Volume 7.
animeRelated	['Yama no Susume: Second Season']
animeCharacters	['Yukimura, Aoi', 'Kuraue, Hinata', 'Aoba, Kokona', 'Saitou, Kaede', 'Kurosaki, Honoka', 'Michael', 'Aoba, Mai', 'Yukimura, Megumi', 'Anju', 'Susuki']
animeVoices	['Iguchi, Yuka', 'Asumi, Kana', 'Ogura, Yui', 'Hikasa, Youko', 'Touyama, Nao', 'Hayamizu, Risa', 'Hisakawa, Aya', 'Yuuya, Atsuko', 'Imaruoka, Atsushi']
animeStaff	[['Yamamoto, Yuusuke', 'Director'], ['Fudeyasu, Kazuyuki', 'Script'], ['Hikasa, Youko', 'Theme Song Performance'], ['Asumi, Kana', 'Theme Song Performance']]
