animeTitle	b'Paprika (Music)'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.67
animeUsers	530
animeRank	
animePopularity	
animeDescription	b'Self-cover by Kenshi Yonezu, who was in charge of writing and composing original version song for Foorin. Paprika was written by Yonezu as part of the NHK Tokyo 2020 Support Song Project which was set up to cheer on everybody in the run up to 2020 and beyond.'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
