animeTitle	Mazinkaiser: Shitou! Ankoku Dai Shogun
animeType	OVA
animeNumEpisode	1
releaseDate	2003-07-25 00:00:00
endDate	
animeNumMembers	
animeScore	7.11
animeUsers	2029
animeRank	
animePopularity	7592
animeDescription	"Koji is on holiday when the 7 generals from Mikene attacks the world, under the leadership of the general of darkness.How will Koji be able to stop them...

(Source: AniDB)"
animeRelated	['Mazinkaiser', 'Mazinger Z tai Ankoku Daishougun']
animeCharacters	['Kabuto, Kouji', 'Yumi, Sayaka', 'Ankoku Daishogun', 'Tsurugi, Tetsuya', 'Honoo, Jun', 'Archduke Gorgon', 'Kabuto, Shiro', 'Abashiri, Naojiro', 'Mucha', 'Azuma, Shun']
animeVoices	['Ishimaru, Hiroya', 'Uchikawa, Ai', 'Iizuka, Shouzou', 'Yanaka, Hiroshi', 'Saiga, Mitsuki', 'Chou, Katsumi', 'Aida, Sayaka', 'Nagano, Kouichi', 'Nakamura, Daiki']
animeStaff	[['Murata, Masahiko', 'Director, Storyboard'], ['Nishimori, Akira', 'Storyboard'], ['JAM Project', 'Theme Song Performance'], ['Mizuki, Ichirou', 'Theme Song Performance']]
