animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Nonsense Monogatari Dai Ippen: Sarugashima	Movie	1	1931-02-10 00:00:00		830	5.28	283	10942	11632	One of the first films of Kenzou Masaoka about a baby raised by monkeys on an island.	[]	[]	[]	[]	https://myanimelist.net/anime/28695/Nonsense_Monogatari_Dai_Ippen__Sarugashima
