animeTitle	Kizuna (ONA)
animeType	ONA
animeNumEpisode	1
releaseDate	2013-09-19 00:00:00
endDate	
animeNumMembers	402
animeScore	5.79
animeUsers	195
animeRank	9410
animePopularity	13556
animeDescription	A Norton (anti-virus company) commissioned anime from Tekken showing a man who tries to protect his coworkers but caves under the social pressure. He finds himself scared and alone only for a girl to come and protect him (emotionally) and together they protect each other.
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
