animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Argonavis from BanG Dream! Movie	Movie	1	2022-01-01 00:00:00		1096				10923	 	['Argonavis from BanG Dream!', 'Argonavis Movie: Ryuusei no Obligato']	[]	[]	[]	https://myanimelist.net/anime/45731/Argonavis_from_BanG_Dream_Movie
