animeTitle	Mobile Suit Zeta Gundam: A New Translation III - Love Is the Pulse of the Stars
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.11
animeUsers	4542
animeRank	
animePopularity	5345
animeDescription	"Final of three remastered Zeta Gundam compilation movies.

(Source: AniDB)"
animeRelated	['Mobile Suit Zeta Gundam', 'Mobile Suit Zeta Gundam: A New Translation II - Lovers']
animeCharacters	['Aznable, Char', 'Bidan, Kamille', 'Ray, Amuro', 'Karn, Haman', 'Noa, Bright', 'Mass, Sayla', 'Shiden, Kai', 'Sheen, Emma', 'Yuiry, Fa', 'Scirocco, Paptimus']
animeVoices	['Ikeda, Shuuichi', 'Tobita, Nobuo', 'Furuya, Toru', 'Sakakibara, Yoshiko', 'Suzuoki, Hirotaka', 'Inoue, You', 'Furukawa, Toshio', 'Okamoto, Maya', 'Arai, Satomi', 'Shimada, Bin']
animeStaff	[['Yatate, Hajime', 'Producer, Original Creator'], ['Tomino, Yoshiyuki', 'Director, Script, Storyboard, Original Creator'], ['GACKT', 'Theme Song Performance'], ['Yasuhiko, Yoshikazu', 'Character Design']]
