animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Witch Hat: Majo to Boushi no Waltz	Music	1	2014-04-20 00:00:00		184	6.11	103	8113	16341	A music video for Fake Type.'s song Witch Hat: Majo to Boushi no Waltz.	['Fake Style', 'Fake Style II', 'La Primavera', 'Urban Caravan', 'Beelzebuz']	['Topham, Kyo', 'Iwasaki, Dyes']	[]	[]	https://myanimelist.net/anime/40378/Witch_Hat__Majo_to_Boushi_no_Waltz
